code,name,province,city,area,town
5.4023E+11,萨玛达乡,54,2,30,203000
5.4023E+11,嘎拉乡,54,2,30,204000
5.4023E+11,涅如堆乡,54,2,30,205000
5.4023E+11,涅如麦乡,54,2,30,206000
5.4023E+11,雄章乡,54,2,30,207000
5.40231E+11,江嘎镇,54,2,31,100000
5.40231E+11,陈塘镇,54,2,31,101000
5.40231E+11,日屋镇,54,2,31,102000
5.40231E+11,确布乡,54,2,31,201000
5.40231E+11,定结乡,54,2,31,202000
5.40231E+11,多布扎乡,54,2,31,203000
5.40231E+11,扎西岗乡,54,2,31,204000
5.40231E+11,琼孜乡,54,2,31,205000
5.40231E+11,萨尔乡,54,2,31,206000
5.40231E+11,郭加乡,54,2,31,207000
5.40232E+11,帕羊镇,54,2,32,100000
5.40232E+11,拉让乡,54,2,32,200000
5.40232E+11,琼果乡,54,2,32,201000
5.40232E+11,亚热乡,54,2,32,202000
5.40232E+11,布多乡,54,2,32,203000
5.40232E+11,偏吉乡,54,2,32,204000
5.40232E+11,纳久乡,54,2,32,205000
5.40232E+11,吉拉乡,54,2,32,206000
5.40232E+11,霍尔巴乡,54,2,32,207000
5.40232E+11,隆格尔乡,54,2,32,208000
5.40232E+11,吉玛乡,54,2,32,209000
5.40232E+11,仁多乡,54,2,32,210000
5.40232E+11,帕江乡,54,2,32,211000
5.40233E+11,下司马镇,54,2,33,100000
5.40233E+11,帕里镇,54,2,33,101000
5.40233E+11,下亚东乡,54,2,33,200000
5.40233E+11,上亚东乡,54,2,33,201000
5.40233E+11,康布乡,54,2,33,202000
5.40233E+11,堆纳乡,54,2,33,203000
5.40233E+11,吉汝乡,54,2,33,204000
5.40234E+11,宗嘎镇,54,2,34,100000
5.40234E+11,吉隆镇,54,2,34,101000
5.40234E+11,差那乡,54,2,34,200000
5.40234E+11,折巴乡,54,2,34,201000
